"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DE"
"Lrp2bp",65.2555037028931,0.0479375345944551,0.371253062426246,0.12912360717288,0.897259842552841,0.95962736447792,0
"Osgepl1",1584.11592537752,0.0190732657077147,0.148697431440274,0.128268965529346,0.897936124114782,0.959738218622639,0
"Card9",110.312552944814,-0.0466888715643916,0.363224197734511,-0.128540091369457,0.89772157303362,0.959738218622639,0
"Mal",1540.8967322929,-0.0184072958445777,0.143747958807215,-0.128052571996966,0.8981073690178,0.959738218622639,0
"Pcif1",5683.61861515345,0.015918325294137,0.123779794680554,0.128601968804508,0.89767260836611,0.959738218622639,0
"Zfp128",608.696321211711,-0.0279749045112379,0.218416692349182,-0.12808043291176,0.898085320774362,0.959738218622639,0
"Tmem265",403.791226289925,0.0396908916047645,0.309932212355624,0.128063137752272,0.898099007605233,0.959738218622639,0
"Gm10638",90.2356683838241,-0.05541237195391,0.431577371004527,-0.128394989350192,0.897836396258207,0.959738218622639,0
"Gm36313",11.6974700408101,-0.127228388009663,0.988149891266645,-0.128754138551366,0.897552195513185,0.959738218622639,0
"Slc26a10",91.0714384559746,0.0392156463728647,0.304642299894643,0.128726858963535,0.897573781844683,0.959738218622639,0
"1700086L19Rik",62.5581149367475,-0.0537399477721382,0.419262659163406,-0.12817728122836,0.898008678703561,0.959738218622639,0
"F13a1",203.012644166797,0.02662017219272,0.207116831133826,0.128527324636015,0.897731675615554,0.959738218622639,0
"Cyc1",11370.0629448924,0.016666917095257,0.130174320034065,0.128035368964443,0.898120982990856,0.959738218622639,0
"Poll",1577.26185148549,-0.0204072792862456,0.159289330761817,-0.128114539678494,0.898058329869107,0.959738218622639,0
"Bcorl1",2666.30935935508,0.0288137524654528,0.223737352831186,0.128783826664801,0.897528703402095,0.959738218622639,0
"Acer3",4918.4519169523,0.0171160114103376,0.133771038047874,0.127950053016798,0.898188499961048,0.959755814440588,0
"Ndufb7",6494.88506887754,0.0202727218690074,0.158954467893191,0.127537917856009,0.898514664095052,0.960049768967717,0
"S100a3",79.0437595121243,-0.0416446511916332,0.327451915182325,-0.127177913033263,0.898799586263728,0.960230626267727,0
"Ano8",4481.98559166291,-0.0220758295201383,0.173647075620063,-0.127130442256568,0.898837157503163,0.960230626267727,0
"Gm33509",40.6781574414117,0.0520059746778433,0.408687970865737,0.127251053089909,0.89874169924997,0.960230626267727,0
"Cdh3",22.1742408596208,0.0743162585452837,0.584966722889561,0.127043566133444,0.898905917100579,0.960249516534512,0
"Fut7",32.2842323323452,0.0567130707421459,0.447994267651747,0.126593295578131,0.899262303601246,0.960284079564462,0
"A230056P14Rik",51.7212766044273,0.0468388478236791,0.369913182123203,0.126621191369382,0.89924022365523,0.960284079564462,0
"Sntb2",2350.81013062179,-0.0183434959374822,0.144765308907101,-0.126711959349692,0.899168379948476,0.960284079564462,0
"Myh3",28.5771720025076,-0.0723801110054752,0.57226949835005,-0.126479064870938,0.899352719768712,0.960284079564462,0
"n-TWcca7",43.8458111546174,-0.0677028423663498,0.534395471574871,-0.126690524092258,0.899185346081042,0.960284079564462,0
"Mnat1",3537.43968864023,0.0215795646379463,0.170495693250959,0.126569558599833,0.89928109184452,0.960284079564462,0
"Ddx24",26985.1415157192,-0.0165402253296203,0.130833564597549,-0.126421880963795,0.899397982604843,0.960284079564462,0
"Med14",7724.99414425981,-0.015331730335436,0.120830775206459,-0.126885971800142,0.899030649774755,0.960284079564462,0
"Xlr4b",17.7203875551739,-0.0811482246084315,0.641679607766341,-0.126462215140208,0.899366056819186,0.960284079564462,0
"Fam210b",3613.37789001609,-0.0185055563057073,0.146760268768662,-0.126093774977188,0.899657694990438,0.960473044388197,0
"Abtb1",1394.00025616926,-0.0201010947845622,0.159444924505577,-0.12606920444093,0.899677144238093,0.960473044388197,0
"Rps6ka5",1180.22196864913,-0.0202062829317828,0.160502145405003,-0.125894160983302,0.899815704762058,0.960566421527834,0
"Gm26347",30.3088126869591,-0.0797308394703198,0.634419401147925,-0.125675285664426,0.89998896591218,0.960696829386156,0
"Wnt9a",6275.56822814474,0.0182596785958396,0.145434354059409,0.125552719052753,0.900085991414931,0.960700623036884,0
"Zdhhc16",2157.95536949383,0.0145002564513812,0.11550152319874,0.12554169027218,0.900094722030408,0.960700623036884,0
"Chaf1a",1438.357218764,0.0160888893338518,0.128347811864804,0.125353826450887,0.90024344085225,0.960750266122974,0
"Prkce",4231.32891737574,0.0191271299722539,0.152560229919551,0.125374286485673,0.900227243884729,0.960750266122974,0
"Josd2",3493.44204355236,-0.0183823206884715,0.146797449340555,-0.125222343923881,0.90034752857825,0.960806808041727,0
"A330102I10Rik",92.2067401328977,0.0389187636603566,0.311435744009255,0.12496562905509,0.900550761028885,0.960969139933195,0
"Sun1",11447.2272338872,0.0130442311021006,0.104618986928791,0.124683209855388,0.900774350257411,0.961043960940788,0
"AI429214",1238.15417321539,0.0223628739749202,0.179220389062063,0.124778626427243,0.900698808769162,0.961043960940788,0
"Eipr1",2117.61072018848,0.0178600971028971,0.143186629562771,0.124732994675788,0.900734935404677,0.961043960940788,0
"Nthl1",1777.38490206346,0.0180137857191689,0.144551125118448,0.124618785944475,0.900825355303116,0.961043960940788,0
"2310011J03Rik",4985.29788405369,0.0151070415820259,0.121487112819381,0.124350980375063,0.901037384000661,0.961215617046612,0
"Fubp3",8338.9394677016,-0.015318154308563,0.123332207068064,-0.124202385351859,0.901155033627102,0.96128657695129,0
"Hk1os",155.599078641234,-0.0276917500920239,0.223213490818719,-0.124059482204477,0.901268178777579,0.961328575020968,0
"Gm12338",162.262900979905,0.0277536456098432,0.223893912189239,0.123958911336479,0.9013478080795,0.961328575020968,0
"Gm38970",20.2832352676495,0.0969427968247604,0.781938133773672,0.123977579091724,0.901333027379119,0.961328575020968,0
"Sema4c",1978.27413469215,-0.0164006563880772,0.132449271195782,-0.123825946643635,0.90145308746232,0.961361880349795,0
"Plek2",36.5349566475469,0.0541955574805845,0.438029830745935,0.123725722945155,0.90153244417909,0.961361880349795,0
"Plcl2",304.934447735109,-0.025921984810098,0.20946209193701,-0.12375501729398,0.901509248931039,0.961361880349795,0
"Cd320",2561.29400837749,-0.0169276647664464,0.136962904868633,-0.123593061805183,0.901637486243274,0.961419360295704,0
"Gm13657",89.0285081589588,0.0433891913444584,0.351726902994764,0.123360456578735,0.901821668924831,0.961519701369148,0
"Gm39275",11.9549622402296,0.0824836622416499,0.668722983033725,0.123345038729572,0.901833877353308,0.961519701369148,0
"Mto1",2175.64584606488,0.0160406164198628,0.130448566269891,0.122965064918197,0.902134762130353,0.961676884103574,0
"Cebpzos",1457.81294431688,0.0210472433188142,0.170991590384442,0.123089347677821,0.902036346455452,0.961676884103574,0
"Irak1",14897.5072184183,0.0148105014740444,0.120435545921994,0.12297450358748,0.902127287887169,0.961676884103574,0
"Gm52524",16.7903586464105,-0.0923618918689322,0.757605257582438,-0.121912949975643,0.902967959535419,0.961736190439058,0
"Spart",6998.22388705061,0.0152310412808905,0.124888745982187,0.121956875786574,0.902933171389947,0.961736190439058,0
"Rit1",4870.23360022553,-0.020268492576366,0.16532375585059,-0.122598790912321,0.902424811933775,0.961736190439058,0
"Pogz",5959.09892973048,-0.0173967698530292,0.141687097261365,-0.122783021102747,0.902278919714143,0.961736190439058,0
"Lmtk2",4890.17122567268,-0.0235346031310687,0.193271082082418,-0.121769914451209,0.903081241389975,0.961736190439058,0
"Agrp",14.8660153393136,-0.126822697620819,1.04116595907355,-0.121808340462522,0.903050808407816,0.961736190439058,0
"Robo3",132.359228928305,0.0375667929413014,0.307791296057658,0.122052811182367,0.902857193599965,0.961736190439058,0
"Mir125b-1",31.311130818122,0.0898580244888676,0.733054860328885,0.122580217868759,0.902439520143355,0.961736190439058,0
"Cgnl1",18622.9966086495,-0.0155924633147861,0.127759234012829,-0.122045685662301,0.902862836755229,0.961736190439058,0
"Akap7",2447.72759828094,-0.0160055384715019,0.130868081058836,-0.122302843764524,0.902659179909509,0.961736190439058,0
"Gm46430",1094.8380904953,-0.0198818840716789,0.162591494384757,-0.122281206325777,0.902676315473464,0.961736190439058,0
"Tm9sf1",11658.9556628766,0.0145844609054146,0.119120570184675,0.122434445056837,0.902554960493822,0.961736190439058,0
"Tmem117",2144.62469808076,-0.0223349254484384,0.183078380584155,-0.121996520709729,0.902901773760705,0.961736190439058,0
"Afdn",13506.9101466927,-0.0194239784628023,0.159124285763079,-0.122067969509838,0.902845188766867,0.961736190439058,0
"Rab11b",8080.35900425828,-0.0131683506937671,0.108174861833988,-0.121732077772155,0.903111207766549,0.961736190439058,0
"Cuedc2",6901.63357457171,-0.0203417517733712,0.166735539784542,-0.122000095478487,0.902898942654997,0.961736190439058,0
"Haus7",2436.21958919875,-0.0160730037928452,0.131575112365007,-0.122158389257206,0.902773580142367,0.961736190439058,0
"Ubqln2",11319.4608486624,0.0189442089188768,0.154930498907081,0.12227553033466,0.902680810528186,0.961736190439058,0
"Axdnd1",97.1654182175896,0.0407692647274317,0.335576416109342,0.121490256079699,0.903302732058892,0.961778347069389,0
"Etaa1",600.863456595537,-0.0275881395149026,0.226918144641085,-0.12157749464477,0.903233637920536,0.961778347069389,0
"Hexb",9810.56271599188,0.0175044823449951,0.144083671186872,0.121488314399571,0.903304269904479,0.961778347069389,0
"Notum",461.665395048152,-0.0250503454592635,0.206620455149474,-0.121238458414688,0.903502163363559,0.96188009916954,0
"Lrrc58",30140.1395847165,0.0173175888483124,0.142824799077953,0.121250573850698,0.903492567435252,0.96188009916954,0
"Mrps18c",2403.51786321215,0.0157767732681513,0.130280302662898,0.12109868449549,0.903612871129428,0.96194348681955,0
"8430432A02Rik",65.2044693013731,-0.045958415428649,0.38093115330322,-0.120647563293586,0.903970193912207,0.96215432914104,0
"Cyp51",10239.4301942269,0.0188802084914425,0.156316272186239,0.120782105582381,0.903863624005007,0.96215432914104,0
"Heatr9",5448.93409308985,-0.104040674368607,0.86276236268851,-0.120590186670173,0.904015642018475,0.96215432914104,0
"Scrib",7989.26936182915,-0.0182442525161958,0.151269084999565,-0.12060793860324,0.904001580653054,0.96215432914104,0
"Trip6",6221.74058151596,-0.0124507939949918,0.10360567959033,-0.120174820957923,0.904344663168065,0.962450023637681,0
"Ndufb5",5074.11220662149,0.0191846281301502,0.161608298789796,0.118710661975989,0.905504589248033,0.962538436667429,0
"Jade1",1396.00175763679,0.0180806058523033,0.151580164981181,0.119280816553722,0.905052881157368,0.962538436667429,0
"Scnm1",2817.26596464446,0.0160028505027135,0.134657839145219,0.118840838411609,0.905401453554451,0.962538436667429,0
"Gabrg1",12.7123245501318,0.0756779275583207,0.637352146813058,0.118738013101128,0.905482919469842,0.962538436667429,0
"Zan",10.7979009262868,0.0818272821818331,0.68816456597642,0.118906561348055,0.905349383441195,0.962538436667429,0
"Spcs2",19530.7285177724,-0.0139499924162463,0.116785999739875,-0.1194491843827,0.90491949669019,0.962538436667429,0
"Zfp768",3017.34382980989,0.0175917618081077,0.146817850866085,0.119820319561505,0.904625485224843,0.962538436667429,0
"Tnfsf13b",217.679802609991,0.023088951034303,0.193334300737068,0.119425011217765,0.904938647005257,0.962538436667429,0
"Tacc1",18706.5742688066,-0.0142688325492752,0.119110810563909,-0.119794605390745,0.904645855443504,0.962538436667429,0
"Gm39299",31.2227799778043,0.0662605863776776,0.558098666098183,0.11872557739821,0.905492772032905,0.962538436667429,0
"Scn4b",98.9861244185536,0.0371644886521079,0.311971323251922,0.11912790016952,0.905174026992681,0.962538436667429,0
"Gm23136",24.4584365389921,0.0584013812021826,0.486703964805484,0.119993641772619,0.904488184696849,0.962538436667429,0
"Cisd1",5681.18548439153,0.0197792768753424,0.16670530623713,0.118648154169774,0.905554113262597,0.962538436667429,0
"Gnaz",2263.48865574673,-0.0151824446453886,0.126806576311834,-0.119729158273723,0.904697701539406,0.962538436667429,0
"Adora2a",242.839454583305,-0.0212633291682111,0.178770274772922,-0.118942196599632,0.905321150977686,0.962538436667429,0
"Cnpy2",6591.30656547885,-0.0220864035041607,0.18528994824484,-0.119199145519626,0.90511758360037,0.962538436667429,0
"Gm35723",13.7801577157944,-0.0910198600293692,0.762507415557134,-0.119369147331983,0.904982903358485,0.962538436667429,0
"Fam151b",1311.52862413634,0.0193379121742974,0.161977545617347,0.119386376059686,0.904969254425784,0.962538436667429,0
"Slc38a9",1950.69877334724,-0.0145506848640504,0.121957690088328,-0.11930928548673,0.905030327293104,0.962538436667429,0
"Hagh",4017.88970585344,0.020174590344924,0.169732890418523,0.118860818873573,0.905385623650888,0.962538436667429,0
"Mrps18a",3820.36265612616,0.014661853871816,0.122725137114684,0.119469036389137,0.904903769697907,0.962538436667429,0
"Gm30283",8.41481081242766,-0.102296617173269,0.855195483124331,-0.119617817436948,0.904785904794947,0.962538436667429,0
"Marchf5",13845.3903579982,0.0207728579971363,0.175257899834647,0.11852737033101,0.90564980956014,0.962585731554197,0
"Sema3c",7734.61063633242,0.0259928256529055,0.219560617997063,0.118385646251247,0.90576209842948,0.962599740596837,0
"Sf3a1",8959.21644988607,-0.0170361435516058,0.143908849662739,-0.118381486555769,0.905765394210535,0.962599740596837,0
"Pgbd5",39.0348601802115,0.0506323571802031,0.428286361975935,0.118220801957378,0.905892707958119,0.96268062345897,0
"Ints8",5713.69090859508,-0.0137478470039693,0.116372261102369,-0.118136804026483,0.905959262227693,0.962696932505123,0
"Gm53451",210.65086932985,0.0362102055613742,0.30677851795561,0.118033706540735,0.906040950593255,0.962712665757341,0
"Tmed10-ps",732.266409264807,0.0183339794051504,0.155387376123606,0.117988860244131,0.906076484463319,0.962712665757341,0
"Mtg1",2227.7718991493,0.0176613777405502,0.149943658889268,0.117786759849531,0.906236620623538,0.962806431837142,0
"Irf2bpl",21828.266480337,0.0144273106660071,0.122526786247497,0.117748217413169,0.906267160520748,0.962806431837142,0
"Coq10a",2878.36259708847,0.0151561602893988,0.128900651189954,0.117580168521135,0.906400319157651,0.962839077871163,0
"Naaladl1",21.6138904746184,0.0807668521616723,0.68661000540699,0.117631335875739,0.90635977487344,0.962839077871163,0
"Ptprn2",1625.34067712246,-0.0159387790152189,0.135663087971289,-0.117487956772678,0.906473387051754,0.96286229033126,0
"Armc1",5876.79168182128,0.0155247381815948,0.132479498180025,0.117185967601556,0.906712686531723,0.96306206253087,0
"Pms1",501.118225207584,0.023164130638747,0.198715960468011,0.116569049532767,0.907201565368467,0.963389353976867,0
"Mpp4",49.1650702784835,-0.0523516233818524,0.449627401483101,-0.116433347276367,0.907309107810208,0.963389353976867,0
"Nat10",4359.2241578223,0.015514826565611,0.13328284705532,0.116405275760439,0.907331354368507,0.963389353976867,0
"Mir1839",29.8286081776947,-0.0689351561283191,0.591711417253424,-0.116501311481024,0.907255246765053,0.963389353976867,0
"Mogat2",210.402153918923,-0.0430279804654556,0.370038254329025,-0.116279816916433,0.907430780862891,0.963389353976867,0
"Pkp3",24.1633971583859,0.0548484346595386,0.47121788767462,0.116397182904508,0.907337767936293,0.963389353976867,0
"Rfx7",5980.71832630294,-0.0152981569086248,0.131519005470199,-0.116318982598232,0.907399741791724,0.963389353976867,0
"Rlig1",2293.9440380301,0.0203333637278415,0.17477624427138,0.116339401917055,0.90738355939773,0.963389353976867,0
"Elk1",3102.60775874395,-0.012968243982783,0.111610997120346,-0.116191453507039,0.907500809989412,0.963409296278782,0
"E130310I04Rik",61.2593748737576,0.0420835398194153,0.362804474818883,0.115995095816897,0.907656428531121,0.963520093528236,0
"Tfip11",6105.0648757304,-0.0159154459773476,0.137823610830234,-0.115476919241012,0.908067113856207,0.963869703445068,0
"Vmn1r42",10.9717407163871,-0.109351144027158,0.948900454352181,-0.115239847895122,0.908255015001205,0.963869703445068,0
"5830432E09Rik",22.2992375249462,-0.0898561517441209,0.778413219586358,-0.115435027930114,0.908100316251964,0.963869703445068,0
"Zdhhc3",11151.0215973056,-0.0121313830376706,0.105257321884157,-0.11525452881104,0.908243378857349,0.963869703445068,0
"Mpc1",6763.56719346784,0.0170036870769927,0.147506449100441,0.115274194319561,0.908227791939304,0.963869703445068,0
"1700086O06Rik",180.659529589977,0.0278633872223284,0.241887662555816,0.115191436090292,0.908293386501746,0.963869703445068,0
"Mdp1",4367.46620506365,-0.0154540715643988,0.134332153641188,-0.115043726654438,0.908410463250318,0.963939533166224,0
"Ano10",9528.80501708246,-0.0142460794670091,0.123992249751851,-0.114894918799523,0.908528412634316,0.963939657428081,0
"Gm28401",12.7675835263405,-0.0796844803061547,0.693816421733774,-0.114849516111238,0.908564400512,0.963939657428081,0
"Gm6093",105.700622356458,-0.0528464082690441,0.459862158090538,-0.114917932122259,0.908510171481202,0.963939657428081,0
"Gm42071",10.5343419933407,0.128569576368286,1.12100191893273,0.114691664837374,0.908689520826099,0.963977663888157,0
"Prr11",315.836836667128,-0.022692564282555,0.197947184501239,-0.114639490022213,0.908730877526943,0.963977663888157,0
"AW209491",3335.14021107153,0.0158651048532759,0.138426571498149,0.114610256409392,0.908754049845202,0.963977663888157,0
"Erich6",24.5159233465615,-0.0545255810108555,0.476330562175379,-0.114470045259829,0.908865190706894,0.963986774910556,0
"Pgpep1",8734.03716558329,-0.0150781929623338,0.131713631024949,-0.114477088248199,0.908859607914317,0.963986774910556,0
"Tgfb2",9444.39471644616,0.021571977766367,0.189007548077339,0.114132890383511,0.90913244981451,0.96410164321352,0
"Ogg1",4226.50708644571,0.0173645935337315,0.152307693684702,0.11400995651394,0.909229900754027,0.96410164321352,0
"Btn1a1",86.1918271814394,-0.0450057769649918,0.394698642940127,-0.114025669380928,0.909217444927015,0.96410164321352,0
"Gm38396",1116.04075403315,-0.0154113496605353,0.135039706528615,-0.114124579034608,0.909139038262966,0.96410164321352,0
"H2-Q10",1492.87151041936,0.0317094723532261,0.277638568429524,0.114211337900898,0.909070264377282,0.96410164321352,0
"E030030I06Rik",83.6871991967504,0.0326781170132093,0.287020670667697,0.113852834840049,0.909354454704979,0.964179332719734,0
"Gm33682",16.8355187545638,0.08125628402745,0.715239266170674,0.113607135221321,0.909549230887589,0.964277084570387,0
"Gm32202",26.3340277636399,-0.0571842065519684,0.503322618230188,-0.113613425029542,0.909544244630329,0.964277084570387,0
"Gp1bb",62.0218045397126,0.044145289526021,0.3888363179947,0.113531806271817,0.909608948330349,0.964286017176642,0
"Akr1b8",2196.35664370171,0.0305717687023219,0.269995868034551,0.113230505803184,0.909847811052321,0.964484851862624,0
"Nfe2l2",50921.8223019302,0.0151615887066356,0.134817104528758,0.112460423769163,0.91045834788295,0.964543267086138,0
"Plcb2",50.8094231573449,0.0396322456862085,0.351427546339792,0.112775011802542,0.910208929629398,0.964543267086138,0
"Oaz3",19.1600821482537,-0.0796073741694802,0.707941023114191,-0.11244916111697,0.910467277537798,0.964543267086138,0
"Srrm1",17708.7763295646,-0.0195635231918729,0.173773621688962,-0.112580511367195,0.910363136483283,0.964543267086138,0
"Gm10069",77.5633623071982,-0.0396390794969827,0.352462116085634,-0.112463376028055,0.910456007170354,0.964543267086138,0
"Ankrd13b",4174.73242254934,-0.0180078588861418,0.159753686119958,-0.11272265024683,0.910250443398186,0.964543267086138,0
"Adtrp",540.645126508169,0.0433362623732466,0.384590638748991,0.112681532015995,0.910283043302799,0.964543267086138,0
"Tuba1a",104124.448529532,-0.0145667787444786,0.129338232284877,-0.112625466477648,0.910327494174645,0.964543267086138,0
"Klhl22",8306.18692856716,-0.0141308272679927,0.124978942151528,-0.113065665501154,0.909978495358767,0.964543267086138,0
"Gm5493",13.348260012234,0.086251476600962,0.766564584703141,0.112516907671079,0.91041356448573,0.964543267086138,0
"Pten",11107.0157470914,-0.0148657739250178,0.132093820419606,-0.112539510764361,0.910395643648691,0.964543267086138,0
"Chrnb4",12.0004546835663,-0.0895308244787158,0.797290186933954,-0.11229389994503,0.910590378351729,0.9646193223087,0
"Zfp420",1526.88045852689,-0.0161065180513541,0.143818247273971,-0.111992173153602,0.910829612448527,0.964764026932915,0
"Slc36a4",2220.60173206302,-0.0186700068088969,0.166650411583367,-0.112030967289614,0.910798852777404,0.964764026932915,0
"Csf1",242783.399290253,0.03302339078539,0.29544683609122,0.111774393059311,0.911002291645925,0.964892568053149,0
"Eci2",8670.97402663283,-0.0204665474667767,0.183224771426927,-0.111701858364381,0.91105980579227,0.964899123930746,0
"2810407A14Rik",20.3962686770439,-0.0703506287063439,0.630718939568866,-0.111540377643381,0.911187848616238,0.964980371450274,0
"Glul",65566.9278359584,0.0129210726055295,0.115947376201795,0.111439111679782,0.911268146560836,0.965011049137819,0
"Osgep",2317.37854335876,-0.0160638120270932,0.144242278142041,-0.11136687685475,0.911325425076254,0.965017347720716,0
"Egfl7",131.800021117198,-0.0333881955801568,0.300889210676994,-0.110965080818398,0.911644037149324,0.965123230106888,0
"Ninl",2461.61221132801,-0.0166665545439063,0.150244707424143,-0.110929395315446,0.911672335358681,0.965123230106888,0
"Tmem88b",192.879841875371,0.0303996637323006,0.27360451742302,0.111108047552079,0.911530667234036,0.965123230106888,0
"Igf2",439.417115305791,0.022795837144334,0.205521424702368,0.110917084081849,0.91168209805682,0.965123230106888,0
"Spa17",1152.99471493462,-0.0196824385283397,0.177088219538869,-0.111144821375426,0.911501506578865,0.965123230106888,0
"Syt17",4002.34017603611,0.0142433204375396,0.128497774787858,0.110844880084923,0.911739355448963,0.965129497885164,0
"Lactb2",6840.21076566021,-0.0131480646199256,0.11872758156627,-0.110741450693045,0.911821375214388,0.965161975903975,0
"Ikbip",6576.88901147263,-0.0161747692055606,0.146164162285729,-0.110661662562273,0.911884648042799,0.965174607769655,0
"Nbeal1",11400.5373172661,0.0170465730912505,0.154938123303285,0.11002181211323,0.912392076361338,0.96517841644902,0
"D330023K18Rik",343.426237363624,0.0181180522664112,0.164559981347202,0.110099989791468,0.912330076254488,0.96517841644902,0
"Nfu1",3849.8926264605,0.0168828253203413,0.153249317992624,0.110165745214957,0.912277928236377,0.96517841644902,0
"Nlrp2",22.200424155692,-0.060596559871519,0.548289974029692,-0.110519182807887,0.911997637378604,0.96517841644902,0
"Fxyd6",861.616643706445,-0.0223327352424284,0.202394713320488,-0.110342483141172,0.912137766270406,0.96517841644902,0
"Mon1a",1841.92373925384,0.0127220399425645,0.115227315405649,0.110408195294471,0.91208565396133,0.96517841644902,0
"Grip1",392.889845237349,0.0226172149781581,0.20506822744291,0.110291171188158,0.912178458919872,0.96517841644902,0
"Chac2",1125.60462958162,0.0145759544948472,0.132496928230156,0.110009754109376,0.912401639209148,0.96517841644902,0
"Zfp677",1016.16098460225,-0.016677042005877,0.151556481570913,-0.110038461126943,0.912378872539643,0.96517841644902,0
"Tctn3",2494.22472860963,-0.0157460630758397,0.14284550239323,-0.110231423545233,0.91222584173493,0.96517841644902,0
"Phtf1",7176.23664048704,0.0147247911621188,0.133987873396018,0.109896446513468,0.912491500746601,0.965219164690041,0
"Eef2kmt",3477.86989547416,-0.0135141773106116,0.123132875414874,-0.109752795628934,0.912605428427131,0.965285363701478,0
"Flrt2",803.618382167149,0.0193481877643318,0.176780208358334,0.109447703133786,0.912847399341313,0.965423724725056,0
"Rfesd",1749.94623608584,-0.0208359012872022,0.19032643516515,-0.1094745523349,0.912826104734382,0.965423724725056,0
"Zfp706",11301.4589731164,-0.0131272876426836,0.120000488873052,-0.109393618025764,0.912890295448794,0.965423724725056,0
"Uhmk1",22812.7956291255,0.0146760669637648,0.134952079218831,0.108750210065062,0.913400616110554,0.965519060814826,0
"Or4f61",19.150204634545,0.0618204823396384,0.572715042066258,0.107942829852348,0.914041042275208,0.965519060814826,0
"Myh7b",51.1720732549068,0.0532398745572972,0.492092716285337,0.108190738849356,0.913844391161717,0.965519060814826,0
"Hpcal4",1233.46471522062,-0.018011690327237,0.165542013163858,-0.108804345090383,0.913357677398683,0.965519060814826,0
"Gm22887",15.4813223525711,-0.0805137291322776,0.745976202453905,-0.107930693857828,0.914050669155977,0.965519060814826,0
"Anapc4",8542.18527590917,-0.0118981519508193,0.110005898268514,-0.108159218170075,0.91386939430504,0.965519060814826,0
"Jagn1",3853.60924621864,-0.0155470062164394,0.142574730029412,-0.10904461269702,0.913167105469609,0.965519060814826,0
"E230032D23Rik",9.91041574477718,0.0919182557327268,0.84419537309978,0.108882681262768,0.913295543316864,0.965519060814826,0
"L3mbtl3",4795.0294132791,0.0140512742354405,0.129701712884195,0.108335302001649,0.913729720448489,0.965519060814826,0
"Ilvbl",5673.4710386351,-0.0118434538437846,0.109547633670408,-0.10811236579895,0.913906559161313,0.965519060814826,0
"Asb3",2288.22333131242,-0.01669257005782,0.153057691434172,-0.109060641784208,0.913154391931346,0.965519060814826,0
"Zmynd15",401.501077830865,-0.0288385272927786,0.266477418786508,-0.108221279777117,0.913820165267867,0.965519060814826,0
"Coasy",6149.17135746883,0.0128587065026988,0.118762263995238,0.108272662292918,0.9137794074407,0.965519060814826,0
"G6pc3",8647.21260575909,-0.011903001690578,0.109405711810014,-0.108796894546492,0.913363586991283,0.965519060814826,0
"Dglucy",10612.8670684179,-0.0130769237469856,0.120740584041633,-0.108305950735475,0.913753002381537,0.965519060814826,0
"Clxn",1090.96396529188,-0.0202296483654073,0.187675143153973,-0.107790770932358,0.914161663962974,0.965519060814826,0
"Hira",4283.59250148884,0.0144982975495465,0.133083667838264,0.108941223104598,0.91324910989568,0.965519060814826,0
"Stxbp5l",15.3775842331826,0.0728772522536156,0.675589026157967,0.107872167000793,0.914097095777357,0.965519060814826,0
"Gm31323",45.5896007301048,0.0511624538420569,0.469178797082602,0.109046815755933,0.913165358102801,0.965519060814826,0
"Hdhd2",9275.80074060941,0.013419394152691,0.124051845787738,0.10817569111912,0.913856327459701,0.965519060814826,0
"Atp5a1",66789.9968457345,0.0123528354227966,0.114572721195159,0.107816549122153,0.914141215113705,0.965519060814826,0
"Ccs",4419.88289313318,0.014048413249892,0.129730666500409,0.108289070185635,0.91376639235977,0.965519060814826,0
"Tbl1x",14794.2871858217,-0.01130934678562,0.104857596469365,-0.107854339279311,0.914111237734167,0.965519060814826,0
"TrnM",8.8126555701845,-0.101979547984314,0.946787825485197,-0.107711089263376,0.914224872734072,0.965531577293442,0
"Mgst3",533.285580288927,-0.0232621825631584,0.216319445637599,-0.107536252668332,0.914363566587941,0.965569569839538,0
"Wdr35",15285.2375380258,-0.0166263237140047,0.154578105689331,-0.107559370325187,0.914345227732208,0.965569569839538,0
"Foxf2",33.6499861066086,-0.0472799215746821,0.440439887943293,-0.107347047506218,0.914513661633718,0.96560112140482,0
"Susd3",28.8691203319069,-0.0603252655407908,0.562188420892009,-0.107304354374774,0.914547530198629,0.96560112140482,0
"Txlng",3365.89399532639,0.0153979264571022,0.143339927311755,0.107422451970502,0.914453843468192,0.96560112140482,0
"Pgs1",8685.29360446459,0.0129105610395737,0.12048734773131,0.107152836232769,0.91466773116089,0.965619572429512,0
"Akr1c13",1106.95104179967,-0.0202216430342753,0.188611231635189,-0.107213355530109,0.914619720320942,0.965619572429512,0
"Rxrg",37.8387785775201,-0.0444457015649586,0.416051617747168,-0.106827373501449,0.914925930820503,0.965693811481677,0
"Sfswap",9491.7274410557,0.0199347469679113,0.186586171546114,0.106839359008899,0.914916422187047,0.965693811481677,0
"Crabp1",1283.91304567412,0.0177202593795956,0.165911948862646,0.106805203007203,0.914943519686788,0.965693811481677,0
"Gm34828",64.2113354109611,-0.0375256280716952,0.350782306098223,-0.106976969531603,0.914807250542476,0.965693811481677,0
"Rbfa",2303.08367581411,-0.017628685112905,0.165255106501861,-0.10667558471306,0.915046352636412,0.965748129431569,0
"Gm19345",19.3788576372397,-0.0663352729748241,0.622912344823587,-0.106492146970712,0.915191885789496,0.965835354074096,0
"Frem3",38.649775286591,0.052021785460554,0.488734069536994,0.106441905124063,0.915231746427129,0.965835354074096,0
