"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DE"
"Mif",10556.7573584515,0.0818793468392407,0.149088272315797,0.549200453982088,0.582867892902486,0.811504769348464,0
"Ttbk1",4755.91346445489,0.0819412504842649,0.149213823442622,0.549153212441973,0.582900309956505,0.811504769348464,0
"Tcap",11.6959531120656,0.623167027015506,1.13510687063082,0.548994145960185,0.58300946725346,0.811596555771017,0
"1700095J03Rik",102.33641949615,-0.159633765145754,0.290961716447287,-0.548641818225851,0.583251281501389,0.811872984148027,0
"Isy1",3149.96315322017,-0.0625344209275037,0.113996284848753,-0.54856542921967,0.583303715985409,0.811885778606721,0
"Gins2",908.098516029077,0.0786282965429628,0.14337902555623,0.548394691886969,0.583420920426251,0.811988716160331,0
"Gm46853",22.5327061940331,0.370301853788587,0.675503446899543,0.548186475566062,0.583563867565686,0.812127463757005,0
"Spidr",5303.59833369348,-0.0694139833858854,0.126665819041955,-0.548008799144886,0.583685860993611,0.812237032326938,0
"Elk1",3160.20228896951,0.0643914626562572,0.117560146723962,0.54773207120481,0.583875887295963,0.812441249831891,0
"Gm16083",51.9062659244935,-0.283833311346309,0.51849092582082,-0.54742194551809,0.584088881725051,0.812502391753438,0
"Rab21",16506.7565619734,0.0729600387847647,0.133296122714978,0.547353045975479,0.584136206864868,0.812502391753438,0
"Tmem95",100.009167413491,-0.181638212113593,0.331836926215667,-0.547371910007215,0.584123249519564,0.812502391753438,0
"Kctd20",5396.71587810057,0.0541076849650016,0.098817795103885,0.54755001270894,0.584000920749812,0.812502391753438,0
"Shroom4",1368.2662375885,0.0997855869367061,0.182250114310825,0.547520023864146,0.584021517572418,0.812502391753438,0
"Denr",3774.30691779829,-0.0774395472214297,0.141556223148366,-0.547058585621242,0.584338483434155,0.812723537038022,0
"Snora16a",52.8102767140066,0.198929099988529,0.363974860188272,0.546546263897539,0.584690495336369,0.812892441441644,0
"Pebp1",26345.841460023,-0.0712525536078475,0.130323118554916,-0.546737634871919,0.584558994428652,0.812892441441644,0
"Gabarapl1",32405.6969479224,0.0806233891469448,0.14754157367156,0.546445229914786,0.584759926566593,0.812892441441644,0
"Gm36685",22.8268319661875,-0.300677544876536,0.550258331017698,-0.546429791113631,0.584770536551892,0.812892441441644,0
"Acad8",3884.41472759537,-0.0604380010176496,0.110585041471628,-0.54652962293418,0.584701930854225,0.812892441441644,0
"Pitpnm1",15129.7848643759,0.0615762552992153,0.112655779974218,0.546587625715319,0.584662072323931,0.812892441441644,0
"Pnma3",38.9323489936802,-0.214700913039492,0.392753808367315,-0.546655203502692,0.584615635605041,0.812892441441644,0
"Gpm6b",180669.571842552,0.0592969052190501,0.108527304354596,0.546377757852593,0.584806295954849,0.812892441441644,0
"Fa2h",8.16828463193929,-0.602739311163033,1.10367511911722,-0.546120231146589,0.584983293894264,0.813078275308322,0
"Creb3",12567.8838950883,0.075962287173522,0.139142597621237,0.545931213533188,0.585113221420551,0.81313847018289,0
"Stx12",12012.2504141353,-0.0607522297715996,0.111271680703627,-0.545981056342749,0.585078959010335,0.81313847018289,0
"Kmt5b",5185.52406594575,0.0676913921387082,0.124012752886855,0.545842186089262,0.585174422032187,0.813163331630102,0
"Hycc2",3510.7853582066,0.0621388514845757,0.114085939518767,0.544667044393793,0.585982534563619,0.813286160395739,0
"Gm53608",43.5615662178331,-0.28334655411706,0.520196472848811,-0.544691417389544,0.585965768669634,0.813286160395739,0
"A130010J15Rik",706.270678209646,0.082518164860976,0.151304377597427,0.545378568494104,0.585493177217256,0.813286160395739,0
"Alx4",34.4308371209313,-0.232716495804188,0.426837043587599,-0.545211572660581,0.585608013117247,0.813286160395739,0
"Gm54126",17.3182572842151,0.36322777374583,0.665776042091497,0.545570508372112,0.585361201281928,0.813286160395739,0
"Peds1",3131.10060937991,-0.0640900459699349,0.11752386675394,-0.545336430293945,0.585522152870751,0.813286160395739,0
"Tal2",24.339757456742,0.302820362153456,0.555347514928679,0.545280844900056,0.585560376288546,0.813286160395739,0
"4930553P18Rik",14.0883104204527,-0.390872579084841,0.71755234537151,-0.544730404138625,0.585938950611264,0.813286160395739,0
"Zwilch",717.595335833718,-0.113184769243513,0.20772165900727,-0.544886699752151,0.585831444290882,0.813286160395739,0
"Nprl2",2813.17824982274,-0.0797065642034269,0.146186807015515,-0.545237739510704,0.585590018601482,0.813286160395739,0
"Gm3558",11.1136607643395,0.407980171133972,0.749078422237833,0.544642802438699,0.585999210537073,0.813286160395739,0
"Cdca2",51.442907537088,0.235444987546476,0.431645021211107,0.545459755068797,0.585437352456432,0.813286160395739,0
"Ppara",1063.63630438857,0.0906439308797358,0.166303140837917,0.545052429094407,0.585717459078636,0.813286160395739,0
"Gm30085",24.8663046664078,0.315613938621712,0.579283259428203,0.544835248533244,0.585866833468621,0.813286160395739,0
"Anks1",7527.85815518963,0.0606335563805721,0.111295551723912,0.544797662093306,0.585892686801076,0.813286160395739,0
"Ehd3",10576.1831831414,-0.0676192273470552,0.12406365302913,-0.545036565473194,0.585728369303486,0.813286160395739,0
"Bex4",174.840028473051,-0.148886744105843,0.273299593771615,-0.5447748459892,0.585908380812837,0.813286160395739,0
"Cep97",2320.53587995287,0.0872711679791827,0.160286774008712,0.544468927763431,0.586118824895014,0.813331924420095,0
"Hsp90ab1",216636.061594052,0.0616451381318927,0.113219654408374,0.544473823507212,0.586115456789854,0.813331924420095,0
"Pgrmc2",7127.02036400096,0.0645281026709765,0.118531524275626,0.544396126391886,0.586168910821184,0.81334131259092,0
"Cyb5r4",30.6780702984836,0.243929211203399,0.448351775981372,0.544057644623969,0.586401805754536,0.813544218062619,0
