Gm25939	0	0	0
Pecr	718	0	719
Tmem169	11	0	11
Gm51631	0	0	0
Xrcc5	5196	1	5195
Gm39661	0	0	0
Marchf4	3209	36	3606
Smarcal1	7944	407	7970
Gm39662	1	0	1
Ankar	2	0	2
Rpl37a	7634	1	7633
Gm51632	0	21	0
Gm39663	93	2	112
Gm30788	100	25	75
Gm30847	1	0	1
Igfbp2	149662	211	149460
Gm53254	1454	11	1443
Igfbp5	201023	290	200743
Gm31047	144	0	144
Gm31137	7	0	7
Tnp1	0	0	0
Teshl	9	0	9
Gm53561	2	1	2
Gm31254	0	0	0
Gm29185	0	0	0
Gm31344	0	0	0
Pinc	8	0	8
D530049I02Rik	1	1	0
C530043A13Rik	63	56	7
6030407O03Rik	7	2	5
Gm29183	10	0	10
Mir6351	0	0	0
Tns1	17292	33	17259
Gm39664	5	0	5
Gm31637	8	1	7
Rufy4	212	0	212
Cxcr2	1	0	1
Cxcr1	0	0	0
Mir1928	0	0	0
Gm31691	0	0	0
Gm25524	0	0	0
Arpc2	24613	27	24586
Gpbar1	2	2	0
Aamp	10334	34	22279
Gm28364	29	10221	2
Pnkd	4984	1762	4969
Tmbim1	22041	33	22008
Catip	6050	28	6022
Slc11a1	3027	0	3027
Ctdsp1	7838	86	13426
Gm53562	60	5712	23
Mir26b	0	0	1
Vil1	19	16	14
Usp37	4960	14	4972
Cnot9	4705	16	4698
Plcd4	16636	409	16245
Zfp142	6423	254	6185
Bcs1l	1927	37	1894
Rnf25	6041	11	6030
Stk36	7066	11	7055
Ttll4	6483	1	6482
Cyp27a1	469	1	468
Prkag3	21	1	20
Wnt6	65	0	68
Gm29539	0	3	0
Gm32099	7	3	7
Wnt10a	61	0	64
n-TGgcc3	0	0	0
Gm32275	92	69	23
Gm53563	0	0	0
Gm16582	0	0	0
Cdk5r2	28	0	28
Fev	0	0	0
Cryba2	1	0	1
Mir375	0	0	0
Cfap65	1561	0	1561
Ihh	13	0	13
Nhej1	588	0	588
Slc23a3	104	0	104
Cnppd1	8821	159	8690
Retreg2	14105	23	14110
Zfand2b	1677	3	1680
Abcb6	5191	10	5187
Atg9a	8404	14	8399
Ankzf1	1071	1992	1751
Glb1l	4267	788	6142
Stk16	6961	889	6998
Tuba4a	11052	73	11905
A630095N17Rik	0	0	0
Dnajb2	22396	16	22383
Ptprn	3332	42	3290
Resp18	1	0	1
Dnpep	10017	8	10012
Des	30	0	30
Gm15179	0	0	0
Speg	11932	22	11910
Gmppa	5005	0	5686
Gm53564	1	682	0
Asic4	4	4	0
Gm32506	3	0	3
Chpf	11983	28	11962
Tmem198	316	42	281
Obsl1	9187	289	8898
Inha	1481	0	1481
Stk11ip	2650	3	2647
Slc4a3	8811	2	8809
Gm32622	5	4	1
Gm29065	1	0	1
Gm32737	4	0	4
Gm53565	0	0	0
Gm17751	0	0	0
Mir6343	0	0	0
Gm29069	0	0	0
Epha4	4476	4	4472
Mir6352	0	0	0
Gm32793	3	1	2
Gm32974	0	0	0
